data: {"type":"response.created","response":{"id":"resp_ZkgFbtVkypqzeY0dQ2lmNAxpxh-dC5cOTQqHGzFe3Jbvph5JQbjWmTVDDhF81seyfI1yMBPPdTR9VRhU7I6SdjNrepCjNXjkdkMvC0H-GN9lP_I0SvK0p6AJ9EelH0NodY-fao39hiT3m64qXX6TJ-P9v5TFJ3hN2o04l3Ewb5NBbVoftUoxTj3YAChNKYKGalTjHWst2uwxnA8INO3vmcmKmnaXsIOuQ33yFyKllkAyQSSVLSIubpjtDJzZyJqPts3R09K_QCiomlNCJSxmgr6FROb-Dto-Sb49t7E2MZPp01N6tAtEfzoA7rMrdKWaT95F4VMv9ERsfa6SnaNb4QJmuBI8SwAUZTAwQDgT11BTlA7u-1we8mpsepsb0DGPEHq--HS3LIex8VwbXifJJLdK0bNVIg==","created_at":1788056454,"metadata":{},"model":"deepseek-v4-pro","object":"response","output":[],"parallel_tool_calls":true,"temperature":0.0,"tool_choice":"none","tools":[],"top_p":1.0,"max_output_tokens":4096,"reasoning":{"effort":"low","summary":null},"status":"in_progress","text":{"format":{"type":"text"}},"truncation":"disabled","store":false,"background":false,"frequency_penalty":0.0,"presence_penalty":0.0,"service_tier":"default","top_logprobs":0},"sequence_number":0,"model":"deepseek-v4-pro"}

data: {"type":"response.in_progress","response":{"id":"resp_ZkgFbtVkypqzeY0dQ2lmNAxpxh-dC5cOTQqHGzFe3Jbvph5JQbjWmTVDDhF81seyfI1yMBPPdTR9VRhU7I6SdjNrepCjNXjkdkMvC0H-GN9lP_I0SvK0p6AJ9EelH0NodY-fao39hiT3m64qXX6TJ-P9v5TFJ3hN2o04l3Ewb5NBbVoftUoxTj3YAChNKYKGalTjHWst2uwxnA8INO3vmcmKmnaXsIOuQ33yFyKllkAyQSSVLSIubpjtDJzZyJqPts3R09K_QCiomlNCJSxmgr6FROb-Dto-Sb49t7E2MZPp01N6tAtEfzoA7rMrdKWaT95F4VMv9ERsfa6SnaNb4QJmuBI8SwAUZTAwQDgT11BTlA7u-1we8mpsepsb0DGPEHq--HS3LIex8VwbXifJJLdK0bNVIg==","created_at":1788056454,"metadata":{},"model":"deepseek-v4-pro","object":"response","output":[],"parallel_tool_calls":true,"temperature":0.0,"tool_choice":"none","tools":[],"top_p":1.0,"max_output_tokens":4096,"reasoning":{"effort":"low","summary":null},"status":"in_progress","text":{"format":{"type":"text"}},"truncation":"disabled","store":false,"background":false,"frequency_penalty":0.0,"presence_penalty":0.0,"service_tier":"default","top_logprobs":0},"sequence_number":1,"model":"deepseek-v4-pro"}

data: {"type":"response.output_item.added","output_index":0,"item":{"type":"reasoning","id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","status":"in_progress","content":[],"summary":[],"encrypted_content":"068f9daa-e1c9-416c-bae6-50e8731964bc-0"},"sequence_number":2,"model":"deepseek-v4-pro"}

data: {"type":"response.content_part.added","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"content_index":0,"part":{"type":"reasoning_text","text":""},"sequence_number":3,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"The","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":4,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" did","logprobs":[],"sequence_number":811,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" not","logprobs":[],"sequence_number":812,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" run","logprobs":[],"sequence_number":813,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" the","logprobs":[],"sequence_number":814,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" relevant","logprobs":[],"sequence_number":815,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" tests","logprobs":[],"sequence_number":816,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" (`","logprobs":[],"sequence_number":817,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"tests","logprobs":[],"sequence_number":818,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"/f","logprobs":[],"sequence_number":819,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"unc","logprobs":[],"sequence_number":820,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"/api","logprobs":[],"sequence_number":821,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"/test","logprobs":[],"sequence_number":822,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"_params","logprobs":[],"sequence_number":823,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":".py","logprobs":[],"sequence_number":824,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"`,","logprobs":[],"sequence_number":825,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" or","logprobs":[],"sequence_number":826,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" specifically","logprobs":[],"sequence_number":827,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" a","logprobs":[],"sequence_number":828,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" new","logprobs":[],"sequence_number":829,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"/","logprobs":[],"sequence_number":830,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"covered","logprobs":[],"sequence_number":831,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" \"","logprobs":[],"sequence_number":832,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"unt","logprobs":[],"sequence_number":833,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"rack","logprobs":[],"sequence_number":834,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"ed","logprobs":[],"sequence_number":835,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" target","logprobs":[],"sequence_number":836,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"\"","logprobs":[],"sequence_number":837,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" case","logprobs":[],"sequence_number":838,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":").\n\n","logprobs":[],"sequence_number":839,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"##","logprobs":[],"sequence_number":840,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" Recommendation","logprobs":[],"sequence_number":841,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" for","logprobs":[],"sequence_number":842,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" next","logprobs":[],"sequence_number":843,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" steps","logprobs":[],"sequence_number":844,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"\n\n","logprobs":[],"sequence_number":845,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"1","logprobs":[],"sequence_number":846,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":".","logprobs":[],"sequence_number":847,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" Insp","logprobs":[],"sequence_number":848,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"ect","logprobs":[],"sequence_number":849,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" `","logprobs":[],"sequence_number":850,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"d","logprobs":[],"sequence_number":851,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"vc","logprobs":[],"sequence_number":852,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"/re","logprobs":[],"sequence_number":853,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"po","logprobs":[],"sequence_number":854,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"/","logprobs":[],"sequence_number":855,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"collect","logprobs":[],"sequence_number":856,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":".py","logprobs":[],"sequence_number":857,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"`","logprobs":[],"sequence_number":858,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" (`","logprobs":[],"sequence_number":859,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"collect","logprobs":[],"sequence_number":860,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"()","logprobs":[],"sequence_number":861,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"`)","logprobs":[],"sequence_number":862,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" to","logprobs":[],"sequence_number":863,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" understand","logprobs":[],"sequence_number":864,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" how","logprobs":[],"sequence_number":865,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" `","logprobs":[],"sequence_number":866,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"target","logprobs":[],"sequence_number":867,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"s","logprobs":[],"sequence_number":868,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"`","logprobs":[],"sequence_number":869,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" and","logprobs":[],"sequence_number":870,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" `","logprobs":[],"sequence_number":871,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"output","logprobs":[],"sequence_number":872,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"_filter","logprobs":[],"sequence_number":873,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"=_","logprobs":[],"sequence_number":874,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"is","logprobs":[],"sequence_number":875,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"_params","logprobs":[],"sequence_number":876,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"`","logprobs":[],"sequence_number":877,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" interact","logprobs":[],"sequence_number":878,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" for","logprobs":[],"sequence_number":879,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" files","logprobs":[],"sequence_number":880,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" that","logprobs":[],"sequence_number":881,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" are","logprobs":[],"sequence_number":882,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" not","logprobs":[],"sequence_number":883,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" declared","logprobs":[],"sequence_number":884,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" as","logprobs":[],"sequence_number":885,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" `","logprobs":[],"sequence_number":886,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"Params","logprobs":[],"sequence_number":887,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"D","logprobs":[],"sequence_number":888,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"ependency","logprobs":[],"sequence_number":889,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"`.\n","logprobs":[],"sequence_number":890,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"2","logprobs":[],"sequence_number":891,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":".","logprobs":[],"sequence_number":892,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" Fix","logprobs":[],"sequence_number":893,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" `","logprobs":[],"sequence_number":894,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"_","logprobs":[],"sequence_number":895,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"collect","logprobs":[],"sequence_number":896,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"_config","logprobs":[],"sequence_number":897,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"s","logprobs":[],"sequence_number":898,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"()`","logprobs":[],"sequence_number":899,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" in","logprobs":[],"sequence_number":900,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" `","logprobs":[],"sequence_number":901,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"d","logprobs":[],"sequence_number":902,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"vc","logprobs":[],"sequence_number":903,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"/re","logprobs":[],"sequence_number":904,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"po","logprobs":[],"sequence_number":905,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"/","logprobs":[],"sequence_number":906,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"params","logprobs":[],"sequence_number":907,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"/show","logprobs":[],"sequence_number":908,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":".py","logprobs":[],"sequence_number":909,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"`","logprobs":[],"sequence_number":910,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" so","logprobs":[],"sequence_number":911,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" that","logprobs":[],"sequence_number":912,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" when","logprobs":[],"sequence_number":913,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" `","logprobs":[],"sequence_number":914,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"target","logprobs":[],"sequence_number":915,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"s","logprobs":[],"sequence_number":916,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"`","logprobs":[],"sequence_number":917,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" are","logprobs":[],"sequence_number":918,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" explicitly","logprobs":[],"sequence_number":919,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" provided","logprobs":[],"sequence_number":920,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" and","logprobs":[],"sequence_number":921,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" point","logprobs":[],"sequence_number":922,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" to","logprobs":[],"sequence_number":923,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" existing","logprobs":[],"sequence_number":924,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" param","logprobs":[],"sequence_number":925,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" files","logprobs":[],"sequence_number":926,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" (","logprobs":[],"sequence_number":927,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"even","logprobs":[],"sequence_number":928,"model":"deepseek-v4-pro"}

